"id","image_url","x","y","is_hand","is_note","word"
1,"Master_00001.jpg",342,260,1,1,"i'd"
2,"Master_00002.jpg",335,262,1,1,"i'd"
3,"Master_00003.jpg",330,271,1,1,"i'd"
4,"Master_00004.jpg",328,276,1,1,"i'd"
5,"Master_00005.jpg",328,282,1,1,"i'd"
6,"Master_00006.jpg",339,277,1,1,"i'd"
7,"Master_00007.jpg",352,273,1,1,"i'd"
8,"Master_00008.jpg",358,271,1,1,"i'd"
9,"Master_00009.jpg",370,264,1,1,"i'd"
10,"Master_00010.jpg",375,262,1,1,"i'd"
11,"Master_00011.jpg",373,259,1,1,"i'd"
12,"Master_00012.jpg",386,248,1,1,"i'd"
13,"Master_00013.jpg",389,236,1,1,"i'd"
14,"Master_00014.jpg",391,226,1,1,"i'd"
15,"Master_00015.jpg",395,218,1,1,"i'd"
16,"Master_00016.jpg",396,202,1,1,"give"
17,"Master_00017.jpg",396,196,1,0,""
18,"Master_00018.jpg",397,188,1,0,""
19,"Master_00019.jpg",386,192,1,0,""
20,"Master_00020.jpg",405,175,1,0,""
21,"Master_00021.jpg",410,174,1,0,""
22,"Master_00022.jpg",414,166,1,0,""
23,"Master_00023.jpg",423,161,1,0,""
24,"Master_00024.jpg",422,146,1,0,""
25,"Master_00025.jpg",354,261,1,0,""
26,"Master_00026.jpg",426,142,1,0,""
27,"Master_00027.jpg",422,133,1,1,"my"
28,"Master_00028.jpg",424,127,1,1,"my"
29,"Master_00029.jpg",412,118,1,1,"my"
30,"Master_00030.jpg",412,102,1,1,"my"
31,"Master_00031.jpg",415,96,1,1,"my"
32,"Master_00032.jpg",408,95,1,1,"my"
33,"Master_00033.jpg",409,86,1,1,"my"
34,"Master_00034.jpg",406,84,1,1,"my"
35,"Master_00035.jpg",406,83,1,1,"my"
36,"Master_00036.jpg",409,84,1,1,"my"
37,"Master_00037.jpg",406,83,1,1,"my"
38,"Master_00038.jpg",407,84,1,1,"my"
39,"Master_00039.jpg",406,82,1,1,"my"
40,"Master_00040.jpg",407,88,1,1,"my"
41,"Master_00041.jpg",420,95,1,1,"my"
42,"Master_00042.jpg",418,93,1,0,""
43,"Master_00043.jpg",414,88,1,0,""
44,"Master_00044.jpg",408,77,1,0,""
45,"Master_00045.jpg",390,74,1,0,""
46,"Master_00046.jpg",367,70,1,0,""
47,"Master_00047.jpg",356,71,1,0,""
48,"Master_00048.jpg",351,79,1,0,""
49,"Master_00049.jpg",349,74,1,1,"a-"
50,"Master_00050.jpg",352,78,1,0,""
51,"Master_00051.jpg",367,72,1,0,""
52,"Master_00052.jpg",381,79,1,0,""
53,"Master_00053.jpg",386,74,1,0,""
54,"Master_00054.jpg",401,74,1,0,""
55,"Master_00055.jpg",402,71,1,0,""
56,"Master_00056.jpg",395,76,1,0,""
57,"Master_00057.jpg",398,72,1,0,""
58,"Master_00058.jpg",396,75,1,0,""
59,"Master_00059.jpg",393,74,1,0,""
60,"Master_00060.jpg",399,73,1,0,""
61,"Master_00061.jpg",393,72,1,0,""
62,"Master_00062.jpg",392,99,1,0,""
63,"Master_00063.jpg",387,70,1,1,"-ll"
64,"Master_00064.jpg",385,70,1,0,""
65,"Master_00065.jpg",380,66,1,0,""
66,"Master_00066.jpg",380,64,1,0,""
67,"Master_00067.jpg",376,62,1,0,""
68,"Master_00068.jpg",386,55,1,0,""
69,"Master_00069.jpg",373,53,1,0,""
70,"Master_00070.jpg",372,51,1,0,""
71,"Master_00071.jpg",373,50,1,0,""
72,"Master_00072.jpg",371,52,1,0,""
73,"Master_00073.jpg",370,42,1,0,""
74,"Master_00074.jpg",371,52,1,0,""
75,"Master_00075.jpg",371,42,1,0,""
76,"Master_00076.jpg",370,40,1,0,""
77,"Master_00077.jpg",370,40,1,0,""
78,"Master_00078.jpg",372,36,1,0,""
79,"Master_00079.jpg",366,35,1,0,""
80,"Master_00080.jpg",366,35,1,0,""
81,"Master_00081.jpg",365,36,1,0,""
82,"Master_00082.jpg",363,33,1,0,""
83,"Master_00083.jpg",363,32,1,0,""
84,"Master_00084.jpg",359,31,1,0,""
85,"Master_00085.jpg",363,33,1,0,""
86,"Master_00086.jpg",362,32,1,0,""
87,"Master_00087.jpg",367,37,1,0,""
88,"Master_00088.jpg",353,34,1,0,""
89,"Master_00089.jpg",353,40,1,0,""
90,"Master_00090.jpg",352,44,1,1,"to"
91,"Master_00091.jpg",352,45,1,0,""
92,"Master_00092.jpg",353,60,1,0,""
93,"Master_00093.jpg",349,59,1,0,""
94,"Master_00094.jpg",344,58,1,0,""
95,"Master_00095.jpg",347,61,1,0,""
96,"Master_00096.jpg",339,68,1,0,"ha-"
97,"Master_00097.jpg",335,80,1,0,""
98,"Master_00098.jpg",334,74,1,0,""
99,"Master_00099.jpg",423,108,1,0,""
100,"Master_00100.jpg",322,82,1,0,""
101,"Master_00101.jpg",321,100,1,0,""
102,"Master_00102.jpg",313,108,1,0,""
103,"Master_00103.jpg",308,114,1,0,""
104,"Master_00104.jpg",305,125,1,0,""
105,"Master_00105.jpg",294,138,1,0,""
106,"Master_00106.jpg",289,157,1,1,"-a-"
107,"Master_00107.jpg",285,167,1,0,""
108,"Master_00108.jpg",293,176,1,0,""
109,"Master_00109.jpg",273,197,1,0,""
110,"Master_00110.jpg",266,205,1,0,""
111,"Master_00111.jpg",279,210,1,0,""
112,"Master_00112.jpg",261,220,1,0,""
113,"Master_00113.jpg",247,232,1,0,""
114,"Master_00114.jpg",242,240,1,1,"-ave"
115,"Master_00115.jpg",238,247,1,0,""
116,"Master_00116.jpg",233,253,1,0,""
117,"Master_00117.jpg",230,255,1,0,""
118,"Master_00118.jpg",-1,-1,0,0,""
119,"Master_00119.jpg",-1,-1,0,0,""
120,"Master_00120.jpg",-1,-1,0,0,""
121,"Master_00121.jpg",-1,-1,0,0,""
122,"Master_00122.jpg",-1,-1,0,0,""
123,"Master_00123.jpg",-1,-1,0,0,""
124,"Master_00124.jpg",-1,-1,0,0,""
125,"Master_00125.jpg",-1,-1,0,0,""
126,"Master_00126.jpg",234,268,1,0,""
127,"Master_00127.jpg",-1,-1,0,0,""
128,"Master_00128.jpg",228,270,1,0,""
129,"Master_00129.jpg",-1,-1,0,0,""
130,"Master_00130.jpg",-1,-1,0,0,""
131,"Master_00131.jpg",240,317,1,0,""
132,"Master_00132.jpg",280,324,1,0,""
133,"Master_00133.jpg",339,270,1,0,""
134,"Master_00134.jpg",365,251,1,0,""
135,"Master_00135.jpg",385,243,1,0,""
136,"Master_00136.jpg",399,207,1,0,""
137,"Master_00137.jpg",393,137,1,0,""
138,"Master_00138.jpg",390,120,1,0,""
139,"Master_00139.jpg",-1,-1,0,0,""
140,"Master_00140.jpg",371,90,1,0,""
141,"Master_00141.jpg",350,80,1,0,""
142,"Master_00142.jpg",355,73,1,0,""
143,"Master_00143.jpg",360,57,1,0,""
144,"Master_00144.jpg",361,41,1,1,"just"
145,"Master_00145.jpg",359,33,1,0,""
146,"Master_00146.jpg",345,33,1,0,""
147,"Master_00147.jpg",347,36,1,0,""
148,"Master_00148.jpg",343,28,1,0,""
149,"Master_00149.jpg",361,25,1,0,""
150,"Master_00150.jpg",363,22,1,0,""
151,"Master_00151.jpg",360,31,1,0,""
152,"Master_00152.jpg",350,29,1,0,""
153,"Master_00153.jpg",345,37,1,0,""
154,"Master_00154.jpg",339,45,1,0,""
155,"Master_00155.jpg",339,50,1,0,""
156,"Master_00156.jpg",343,72,1,0,""
157,"Master_00157.jpg",346,63,1,0,""
158,"Master_00158.jpg",338,67,1,0,""
159,"Master_00159.jpg",332,93,1,0,""
160,"Master_00160.jpg",327,96,1,0,""
161,"Master_00161.jpg",339,88,1,1,"one"
162,"Master_00162.jpg",350,95,1,0,""
163,"Master_00163.jpg",371,120,1,0,""
164,"Master_00164.jpg",371,123,1,0,""
165,"Master_00165.jpg",374,124,1,0,""
166,"Master_00166.jpg",377,126,1,0,""
167,"Master_00167.jpg",369,102,1,0,""
168,"Master_00168.jpg",364,72,1,1,"more"
169,"Master_00169.jpg",356,82,1,0,""
170,"Master_00170.jpg",353,87,1,0,""
171,"Master_00171.jpg",363,76,1,0,""
172,"Master_00172.jpg",340,77,1,0,""
173,"Master_00173.jpg",342,73,1,0,""
174,"Master_00174.jpg",341,63,1,0,""
175,"Master_00175.jpg",339,61,1,0,""
176,"Master_00176.jpg",349,64,1,0,""
177,"Master_00177.jpg",350,69,1,0,""
178,"Master_00178.jpg",362,65,1,0,""
179,"Master_00179.jpg",369,56,1,0,""
180,"Master_00180.jpg",375,62,1,0,""
181,"Master_00181.jpg",369,61,1,0,""
182,"Master_00182.jpg",373,60,1,0,""
183,"Master_00183.jpg",358,65,1,0,""
184,"Master_00184.jpg",353,68,1,0,""
185,"Master_00185.jpg",337,73,1,0,""
186,"Master_00186.jpg",332,77,1,0,""
187,"Master_00187.jpg",339,89,1,0,""
188,"Master_00188.jpg",348,101,1,1,"night"
189,"Master_00189.jpg",343,110,1,1,"night"
190,"Master_00190.jpg",346,154,1,1,"night"
191,"Master_00191.jpg",357,183,1,1,"night"
192,"Master_00192.jpg",-1,-1,0,1,"night"
193,"Master_00193.jpg",337,243,1,1,"night"
194,"Master_00194.jpg",326,265,1,1,"night"
195,"Master_00195.jpg",278,316,1,1,"night"
196,"Master_00196.jpg",274,305,1,1,"night"
197,"Master_00197.jpg",244,325,1,1,"night"
198,"Master_00198.jpg",223,331,1,1,"night"
199,"Master_00199.jpg",204,322,1,0,""
200,"Master_00200.jpg",184,299,1,0,""
201,"Master_00201.jpg",186,312,1,1,"with"
202,"Master_00202.jpg",194,313,1,0,""
203,"Master_00203.jpg",196,323,1,0,""
204,"Master_00204.jpg",213,333,1,0,""
205,"Master_00205.jpg",272,332,1,0,""
206,"Master_00206.jpg",311,349,1,0,""
207,"Master_00207.jpg",313,326,1,0,""
208,"Master_00208.jpg",382,304,1,1,"you"
209,"Master_00209.jpg",447,283,1,0,""
210,"Master_00210.jpg",466,240,1,0,""
211,"Master_00211.jpg",485,214,1,0,""
212,"Master_00212.jpg",495,186,1,0,""
213,"Master_00213.jpg",499,140,1,0,""
214,"Master_00214.jpg",482,129,1,0,""
215,"Master_00215.jpg",499,108,1,0,""
216,"Master_00216.jpg",473,72,1,0,""
217,"Master_00217.jpg",454,77,1,0,""
218,"Master_00218.jpg",429,84,1,0,""
219,"Master_00219.jpg",421,80,1,0,""
220,"Master_00220.jpg",425,84,1,0,""
221,"Master_00221.jpg",402,84,1,0,""
222,"Master_00222.jpg",394,102,1,1,"i'd"
223,"Master_00223.jpg",389,111,1,1,"i'd"
224,"Master_00224.jpg",387,118,1,1,"i'd"
225,"Master_00225.jpg",390,142,1,1,"i'd"
226,"Master_00226.jpg",408,182,1,1,"i'd"
227,"Master_00227.jpg",413,196,1,1,"i'd"
228,"Master_00228.jpg",408,218,1,1,"i'd"
229,"Master_00229.jpg",413,229,1,1,"i'd"
230,"Master_00230.jpg",411,266,1,1,"i'd"
231,"Master_00231.jpg",404,289,1,1,"i'd"
232,"Master_00232.jpg",396,296,1,1,"i'd"
233,"Master_00233.jpg",384,312,1,1,"i'd"
234,"Master_00234.jpg",361,335,1,0,""
235,"Master_00235.jpg",345,334,1,0,""
236,"Master_00236.jpg",342,345,1,1,"risk"
237,"Master_00237.jpg",332,358,1,0,""
238,"Master_00238.jpg",319,361,1,0,""
239,"Master_00239.jpg",315,364,1,0,""
240,"Master_00240.jpg",320,358,1,0,""
241,"Master_00241.jpg",320,365,1,0,""
242,"Master_00242.jpg",324,340,1,0,""
243,"Master_00243.jpg",339,334,1,0,""
244,"Master_00244.jpg",367,306,1,0,""
245,"Master_00245.jpg",376,308,1,0,""
246,"Master_00246.jpg",385,218,1,0,""
247,"Master_00247.jpg",412,212,1,0,""
248,"Master_00248.jpg",401,184,1,0,""
249,"Master_00249.jpg",396,169,1,0,""
250,"Master_00250.jpg",379,169,1,1,"my"
251,"Master_00251.jpg",379,173,1,0,""
252,"Master_00252.jpg",380,175,1,0,""
253,"Master_00253.jpg",374,174,1,0,""
254,"Master_00254.jpg",384,175,1,0,""
255,"Master_00255.jpg",382,176,1,0,""
256,"Master_00256.jpg",384,171,1,0,""
257,"Master_00257.jpg",380,177,1,0,""
258,"Master_00258.jpg",379,177,1,0,""
259,"Master_00259.jpg",378,174,1,0,""
260,"Master_00260.jpg",384,175,1,0,""
261,"Master_00261.jpg",386,173,1,0,""
262,"Master_00262.jpg",391,169,1,0,""
263,"Master_00263.jpg",399,166,1,0,""
264,"Master_00264.jpg",404,160,1,1,"li-"
265,"Master_00265.jpg",414,157,1,0,""
266,"Master_00266.jpg",429,148,1,0,""
267,"Master_00267.jpg",429,146,1,0,""
268,"Master_00268.jpg",432,141,1,0,""
269,"Master_00269.jpg",431,141,1,0,""
270,"Master_00270.jpg",434,136,1,0,""
271,"Master_00271.jpg",436,130,1,0,""
272,"Master_00272.jpg",443,125,1,0,""
273,"Master_00273.jpg",441,123,1,0,""
274,"Master_00274.jpg",441,118,1,0,""
275,"Master_00275.jpg",437,121,1,0,""
276,"Master_00276.jpg",427,120,1,0,""
277,"Master_00277.jpg",424,115,1,0,""
278,"Master_00278.jpg",414,111,1,0,""
279,"Master_00279.jpg",403,117,1,0,""
280,"Master_00280.jpg",388,111,1,1,"-i-"
281,"Master_00281.jpg",393,110,1,0,""
282,"Master_00282.jpg",408,106,1,0,""
283,"Master_00283.jpg",416,109,1,0,""
284,"Master_00284.jpg",411,109,1,0,""
285,"Master_00285.jpg",389,119,1,0,""
286,"Master_00286.jpg",369,118,1,0,""
287,"Master_00287.jpg",357,128,1,0,""
288,"Master_00288.jpg",366,141,1,0,""
289,"Master_00289.jpg",381,113,1,0,""
290,"Master_00290.jpg",381,115,1,0,""
291,"Master_00291.jpg",392,112,1,0,""
292,"Master_00292.jpg",374,119,1,0,""
293,"Master_00293.jpg",376,123,1,0,""
294,"Master_00294.jpg",366,106,1,0,""
295,"Master_00295.jpg",352,106,1,1,"-ife"
296,"Master_00296.jpg",351,102,1,0,""
297,"Master_00297.jpg",381,107,1,0,""
298,"Master_00298.jpg",383,110,1,0,""
299,"Master_00299.jpg",381,111,1,0,""
300,"Master_00300.jpg",371,112,1,0,""
301,"Master_00301.jpg",365,143,1,0,""
302,"Master_00302.jpg",360,132,1,0,""
303,"Master_00303.jpg",387,123,1,0,""
304,"Master_00304.jpg",394,115,1,0,""
305,"Master_00305.jpg",394,113,1,0,""
306,"Master_00306.jpg",354,111,1,0,""
307,"Master_00307.jpg",356,93,1,0,""
308,"Master_00308.jpg",346,94,1,0,""
309,"Master_00309.jpg",333,98,1,0,""
310,"Master_00310.jpg",350,126,1,1,"to"
311,"Master_00311.jpg",349,116,1,0,""
312,"Master_00312.jpg",379,122,1,0,""
313,"Master_00313.jpg",391,124,1,0,""
314,"Master_00314.jpg",-1,-1,0,0,""
315,"Master_00315.jpg",365,117,1,0,""
316,"Master_00316.jpg",344,113,1,0,""
317,"Master_00317.jpg",342,102,1,0,""
318,"Master_00318.jpg",344,124,1,1,"fe-"
319,"Master_00319.jpg",359,107,1,0,""
320,"Master_00320.jpg",353,112,1,0,""
321,"Master_00321.jpg",375,119,1,0,""
322,"Master_00322.jpg",366,109,1,0,""
323,"Master_00323.jpg",357,123,1,0,""
324,"Master_00324.jpg",355,106,1,0,""
325,"Master_00325.jpg",347,99,1,0,""
326,"Master_00326.jpg",338,100,1,0,""
327,"Master_00327.jpg",341,96,1,1,"-e-"
328,"Master_00328.jpg",355,94,1,0,""
329,"Master_00329.jpg",370,115,1,0,""
330,"Master_00330.jpg",365,95,1,0,""
331,"Master_00331.jpg",366,92,1,0,""
332,"Master_00332.jpg",-1,-1,0,0,""
333,"Master_00333.jpg",373,96,1,0,""
334,"Master_00334.jpg",366,128,1,0,""
335,"Master_00335.jpg",373,96,1,0,""
336,"Master_00336.jpg",371,99,1,0,""
337,"Master_00337.jpg",376,98,1,0,""
338,"Master_00338.jpg",376,96,1,1,"-e-"
339,"Master_00339.jpg",377,96,1,0,""
340,"Master_00340.jpg",373,99,1,0,""
341,"Master_00341.jpg",370,102,1,1,"-e-"
342,"Master_00342.jpg",372,108,1,1,"-e-"
343,"Master_00343.jpg",366,101,1,1,"-e-"
344,"Master_00344.jpg",358,108,1,1,"-e-"
345,"Master_00345.jpg",350,112,1,1,"-e-"
346,"Master_00346.jpg",351,120,1,1,"-e-"
347,"Master_00347.jpg",356,117,1,1,"-e-"
348,"Master_00348.jpg",364,130,1,0,""
349,"Master_00349.jpg",367,147,1,1,"-e-"
350,"Master_00350.jpg",366,174,1,1,"-e-"
351,"Master_00351.jpg",364,178,1,1,"-e-"
352,"Master_00352.jpg",363,221,1,1,"-e-"
353,"Master_00353.jpg",359,236,1,1,"-e-"
354,"Master_00354.jpg",352,254,1,1,"-e-"
355,"Master_00355.jpg",340,279,1,1,"-e-"
356,"Master_00356.jpg",297,310,1,1,"-e-"
357,"Master_00357.jpg",285,329,1,1,"-e-"
358,"Master_00358.jpg",262,336,1,1,"-e-"
359,"Master_00359.jpg",237,337,1,1,"-e-"
360,"Master_00360.jpg",213,333,1,1,"-e-"
361,"Master_00361.jpg",204,330,1,1,"-e-"
362,"Master_00362.jpg",197,328,1,1,"-e-"
363,"Master_00363.jpg",195,326,1,1,"-e-"
364,"Master_00364.jpg",189,326,1,0,""
365,"Master_00365.jpg",187,329,1,1,"-el"
366,"Master_00366.jpg",205,330,1,0,""
367,"Master_00367.jpg",217,330,1,0,""
368,"Master_00368.jpg",236,335,1,0,""
369,"Master_00369.jpg",247,337,1,0,""
370,"Master_00370.jpg",265,345,1,0,""
371,"Master_00371.jpg",291,341,1,0,""
372,"Master_00372.jpg",330,308,1,0,""
373,"Master_00373.jpg",351,296,1,0,""
374,"Master_00374.jpg",361,277,1,0,""
375,"Master_00375.jpg",367,254,1,0,""
376,"Master_00376.jpg",361,222,1,1,"your"
377,"Master_00377.jpg",352,213,1,0,""
378,"Master_00378.jpg",341,197,1,0,""
379,"Master_00379.jpg",333,191,1,0,""
380,"Master_00380.jpg",352,176,1,0,""
381,"Master_00381.jpg",365,166,1,1,"bo-"
382,"Master_00382.jpg",363,159,1,0,""
383,"Master_00383.jpg",377,148,1,0,""
384,"Master_00384.jpg",370,136,1,0,""
385,"Master_00385.jpg",350,128,1,0,""
386,"Master_00386.jpg",332,124,1,0,""
387,"Master_00387.jpg",327,135,1,0,""
388,"Master_00388.jpg",343,120,1,0,""
389,"Master_00389.jpg",354,119,1,0,""
390,"Master_00390.jpg",349,114,1,0,""
391,"Master_00391.jpg",353,110,1,0,""
392,"Master_00392.jpg",348,121,1,0,""
393,"Master_00393.jpg",341,138,1,0,""
394,"Master_00394.jpg",351,119,1,0,""
395,"Master_00395.jpg",353,120,1,1,"-dy"
396,"Master_00396.jpg",365,123,1,0,""
397,"Master_00397.jpg",373,109,1,0,""
398,"Master_00398.jpg",387,99,1,0,""
399,"Master_00399.jpg",390,94,1,0,""
400,"Master_00400.jpg",392,87,1,0,""
401,"Master_00401.jpg",392,83,1,0,""
402,"Master_00402.jpg",372,68,1,0,""
403,"Master_00403.jpg",359,79,1,0,""
404,"Master_00404.jpg",351,66,1,0,""
405,"Master_00405.jpg",332,75,1,0,""
406,"Master_00406.jpg",315,58,1,0,""
407,"Master_00407.jpg",310,51,1,0,""
408,"Master_00408.jpg",312,48,1,1,"next"
409,"Master_00409.jpg",336,64,1,1,"next"
410,"Master_00410.jpg",315,54,1,1,"next"
411,"Master_00411.jpg",331,62,1,1,"next"
412,"Master_00412.jpg",354,72,1,1,"next"
413,"Master_00413.jpg",368,88,1,1,"next"
414,"Master_00414.jpg",355,100,1,1,"next"
415,"Master_00415.jpg",332,95,1,1,"next"
416,"Master_00416.jpg",321,97,1,1,"next"
417,"Master_00417.jpg",302,115,1,1,"next"
418,"Master_00418.jpg",298,127,1,1,"next"
419,"Master_00419.jpg",327,159,1,0,"next"
420,"Master_00420.jpg",325,174,1,0,""
421,"Master_00421.jpg",333,202,1,1,"to"
422,"Master_00422.jpg",347,222,1,0,""
423,"Master_00423.jpg",333,303,1,0,""
424,"Master_00424.jpg",309,328,1,0,""
425,"Master_00425.jpg",281,355,1,0,""
426,"Master_00426.jpg",-1,-1,0,0,""
427,"Master_00427.jpg",208,311,1,1,"mine"
428,"Master_00428.jpg",203,320,1,0,""
429,"Master_00429.jpg",271,283,1,0,""
430,"Master_00430.jpg",199,298,1,0,""
431,"Master_00431.jpg",199,306,1,0,""
432,"Master_00432.jpg",199,313,1,0,""
433,"Master_00433.jpg",203,323,1,0,""
434,"Master_00434.jpg",214,355,1,0,""
435,"Master_00435.jpg",-1,-1,0,0,""
436,"Master_00436.jpg",-1,-1,0,0,""
437,"Master_00437.jpg",-1,-1,0,0,""
438,"Master_00438.jpg",343,351,1,0,""
439,"Master_00439.jpg",363,322,1,0,""
440,"Master_00440.jpg",375,327,1,0,""
441,"Master_00441.jpg",379,290,1,0,""
442,"Master_00442.jpg",389,250,1,0,""
443,"Master_00443.jpg",393,189,1,1,"cause"
444,"Master_00444.jpg",386,150,1,0,""
445,"Master_00445.jpg",391,128,1,0,""
446,"Master_00446.jpg",397,116,1,0,""
447,"Master_00447.jpg",396,102,1,0,""
448,"Master_00448.jpg",391,100,1,0,""
449,"Master_00449.jpg",393,101,1,0,""
450,"Master_00450.jpg",388,93,1,0,""
451,"Master_00451.jpg",386,94,1,0,""
452,"Master_00452.jpg",387,90,1,0,""
453,"Master_00453.jpg",363,105,1,1,"i"
454,"Master_00454.jpg",383,78,1,0,""
455,"Master_00455.jpg",375,78,1,0,""
456,"Master_00456.jpg",373,64,1,0,""
457,"Master_00457.jpg",377,58,1,0,""
458,"Master_00458.jpg",369,49,1,0,""
459,"Master_00459.jpg",364,43,1,1,"ca-"
460,"Master_00460.jpg",339,52,1,0,""
461,"Master_00461.jpg",325,51,1,0,""
462,"Master_00462.jpg",305,38,1,0,""
463,"Master_00463.jpg",270,32,1,0,""
464,"Master_00464.jpg",253,16,1,0,""
465,"Master_00465.jpg",232,36,1,0,""
466,"Master_00466.jpg",254,33,1,0,""
467,"Master_00467.jpg",277,27,1,0,""
